INFO:root:T= 1649948333.325291 | received turbidity readings for turbi set 1: R1= 175.0 R2= 183.0 R3= 144.0 R4= 196.0
INFO:root:T= 1649948334.425292 | received turbidity readings for turbi set 2: R5= 165.0 R6= 163.0 R7= 195.0 R8= 152.0
INFO:root:T= 1649948339.555300 | received turbidity readings for turbi set 1: R1= 168.0 R2= 183.0 R3= 142.0 R4= 194.0
INFO:root:T= 1649948340.605301 | received turbidity readings for turbi set 2: R5= 170.0 R6= 166.0 R7= 191.0 R8= 156.0
INFO:root:T= 1649948345.705308 | received turbidity readings for turbi set 1: R1= 173.0 R2= 185.0 R3= 145.0 R4= 195.0
INFO:root:T= 1649948346.785310 | received turbidity readings for turbi set 2: R5= 171.0 R6= 164.0 R7= 195.0 R8= 147.0
INFO:root:T= 1649948346.795310 | computed average of 6 turbidity readings after excluding 0 highest {1: 172.66666666666666, 2: 182.16666666666666, 3: 146.16666666666666, 4: 198.33333333333334, 5: 168.66666666666666, 6: 165.0, 7: 193.66666666666666, 8: 149.0}
INFO:root:T= 1649948346.805310 | applied calibration on turbidity readings average {1: 0.6722751682528996, 2: 0.6582849750544888, 3: 0.5496659064831277, 4: 0.7366322277857145, 5: 0.5843965294629427, 6: 0.6196783677957045, 7: 0.7350501786184331, 8: 0.4915968633459693}
INFO:root:T= 1649948346.815310 | asked for command Valve B1 OFF
INFO:root:T= 1649948346.825310 | finished for command Valve B1 OFF
INFO:root:T= 1649948346.825310 | asked for command Valve B2 OFF
INFO:root:T= 1649948346.835310 | finished for command Valve B2 OFF
INFO:root:T= 1649948346.835310 | asked for command Valve B3 OFF
INFO:root:T= 1649948346.845310 | finished for command Valve B3 OFF
INFO:root:T= 1649948346.845310 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948346.845310 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948346.845310 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948346.845310 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948346.855310 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948346.855310 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948346.855310 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948346.855310 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948346.865310 | sending request gotobin to the ot2
INFO:root:T= 1649948346.905310 | Finished request gotobin to the ot2
INFO:root:T= 1649948346.905310 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948346.905310 | asked for command Pump H2 ON
INFO:root:T= 1649948346.925310 | finished for command Pump H2 ON
INFO:root:T= 1649948346.925310 | asked for opening Pump H3 for duration 12.000000 seconds
INFO:root:T= 1649948346.925310 | asked for command Pump H3 ON
INFO:root:T= 1649948346.935310 | finished for command Pump H3 ON
INFO:root:T= 1649948358.935327 | asked for command Pump H2 OFF
INFO:root:T= 1649948358.945327 | asked for command Pump H3 OFF
INFO:root:T= 1649948358.945327 | finished for command Pump H2 OFF
INFO:root:T= 1649948358.955327 | finished for command Pump H3 OFF
INFO:root:T= 1649948358.955327 | sending request blink/2 to the ot2
INFO:root:T= 1649948359.935328 | Finished request blink/2 to the ot2
INFO:root:T= 1649948359.935328 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649948359.935328 | asked for command Pump L1 ON
INFO:root:T= 1649948359.945328 | finished for command Pump L1 ON
INFO:root:T= 1649948359.945328 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649948359.945328 | asked for command Pump L2 ON
INFO:root:T= 1649948359.955328 | finished for command Pump L2 ON
INFO:root:T= 1649948359.955328 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649948359.955328 | asked for command Pump L6 ON
INFO:root:T= 1649948359.965328 | finished for command Pump L6 ON
INFO:root:T= 1649948359.965328 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1649948359.965328 | asked for command Pump L7 ON
INFO:root:T= 1649948359.975328 | finished for command Pump L7 ON
INFO:root:T= 1649948359.975328 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649948359.975328 | asked for command Pump L8 ON
INFO:root:T= 1649948359.985328 | finished for command Pump L8 ON
INFO:root:T= 1649948362.955333 | asked for command Pump L2 OFF
INFO:root:T= 1649948362.955333 | asked for command Pump L1 OFF
INFO:root:T= 1649948362.965333 | finished for command Pump L2 OFF
INFO:root:T= 1649948362.975332 | asked for command Pump L6 OFF
INFO:root:T= 1649948362.975332 | finished for command Pump L1 OFF
INFO:root:T= 1649948362.985332 | asked for command Pump L7 OFF
INFO:root:T= 1649948362.985332 | asked for command Pump L8 OFF
INFO:root:T= 1649948362.985332 | finished for command Pump L6 OFF
INFO:root:T= 1649948362.995333 | finished for command Pump L7 OFF
INFO:root:T= 1649948363.005332 | finished for command Pump L8 OFF
INFO:root:T= 1649948363.005332 | sending request blink/3 to the ot2
INFO:root:T= 1649948364.465335 | Finished request blink/3 to the ot2
INFO:root:T= 1649948368.045340 | sending request status to the guava
INFO:root:T= 1649948368.055340 | Finished request status to the guava
INFO:root:T= 1649948371.785345 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649948372.8053463| Starting to check events
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 1
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 2
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 3
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 4
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 5
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 6
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 7
INFO:root:T= 1649948372.8053463| Starting to check events of reactor id 8
INFO:root:T= 1649948427.305423 | sending request blink/1 to the ot2
INFO:root:T= 1649948427.805423 | Finished request blink/1 to the ot2
INFO:root:T= 1649948427.805423 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649948433.835432 | finished for command Valve B1 ON
INFO:root:T= 1649948433.835432 | asked for command Valve B2 ON
INFO:root:T= 1649948433.845432 | finished for command Valve B2 ON
INFO:root:T= 1649948433.845432 | asked for command Valve B3 ON
INFO:root:T= 1649948433.855432 | finished for command Valve B3 ON
INFO:root:T= 1649948433.855432 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649948434.945433 | received turbidity readings for turbi set 1: R1= 173.0 R2= 186.0 R3= 140.0 R4= 199.0
INFO:root:T= 1649948436.045435 | received turbidity readings for turbi set 2: R5= 173.0 R6= 169.0 R7= 189.0 R8= 144.0
INFO:root:T= 1649948441.115442 | received turbidity readings for turbi set 1: R1= 170.0 R2= 182.0 R3= 147.0 R4= 205.0
INFO:root:T= 1649948442.205444 | received turbidity readings for turbi set 2: R5= 173.0 R6= 171.0 R7= 192.0 R8= 139.0
INFO:root:T= 1649948447.325451 | received turbidity readings for turbi set 1: R1= 168.0 R2= 183.0 R3= 142.0 R4= 196.0
INFO:root:T= 1649948448.405452 | received turbidity readings for turbi set 2: R5= 174.0 R6= 165.0 R7= 189.0 R8= 145.0
INFO:root:T= 1649948453.505459 | received turbidity readings for turbi set 1: R1= 170.0 R2= 181.0 R3= 145.0 R4= 196.0
INFO:root:T= 1649948454.565461 | received turbidity readings for turbi set 2: R5= 172.0 R6= 165.0 R7= 192.0 R8= 150.0
INFO:root:T= 1649948459.665468 | received turbidity readings for turbi set 1: R1= 171.0 R2= 188.0 R3= 147.0 R4= 198.0
INFO:root:T= 1649948460.725469 | received turbidity readings for turbi set 2: R5= 178.0 R6= 162.0 R7= 189.0 R8= 147.0
INFO:root:T= 1649948465.845477 | received turbidity readings for turbi set 1: R1= 169.0 R2= 180.0 R3= 146.0 R4= 205.0
INFO:root:T= 1649948466.935478 | received turbidity readings for turbi set 2: R5= 166.0 R6= 164.0 R7= 187.0 R8= 146.0
INFO:root:T= 1649948466.945478 | computed average of 6 turbidity readings after excluding 0 highest {1: 170.16666666666666, 2: 183.33333333333334, 3: 144.5, 4: 199.83333333333334, 5: 172.66666666666666, 6: 166.0, 7: 189.66666666666666, 8: 145.16666666666666}
INFO:root:T= 1649948466.955478 | applied calibration on turbidity readings average {1: 0.660400401335596, 2: 0.6637220008859295, 3: 0.5403233103267953, 4: 0.7429146200513759, 5: 0.6047879117728696, 6: 0.6247327315994644, 7: 0.7171853025533359, 8: 0.46904720937619704}
INFO:root:T= 1649948466.965478 | asked for command Valve B1 OFF
INFO:root:T= 1649948466.975478 | finished for command Valve B1 OFF
INFO:root:T= 1649948466.975478 | asked for command Valve B2 OFF
INFO:root:T= 1649948466.985478 | finished for command Valve B2 OFF
INFO:root:T= 1649948466.985478 | asked for command Valve B3 OFF
INFO:root:T= 1649948466.995478 | finished for command Valve B3 OFF
INFO:root:T= 1649948466.995478 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948466.995478 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948466.995478 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948466.995478 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948467.005478 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948467.005478 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948467.005478 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948467.005478 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948467.005478 | sending request gotobin to the ot2
INFO:root:T= 1649948467.065478 | Finished request gotobin to the ot2
INFO:root:T= 1649948467.065478 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649948467.065478 | asked for command Pump H1 ON
INFO:root:T= 1649948467.075478 | finished for command Pump H1 ON
INFO:root:T= 1649948467.075478 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948467.075478 | asked for command Pump H2 ON
INFO:root:T= 1649948467.085478 | finished for command Pump H2 ON
INFO:root:T= 1649948467.085478 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649948467.085478 | asked for command Pump H6 ON
INFO:root:T= 1649948467.095478 | finished for command Pump H6 ON
INFO:root:T= 1649948467.095478 | asked for opening Pump H7 for duration 12.000000 seconds
INFO:root:T= 1649948467.095478 | asked for command Pump H7 ON
INFO:root:T= 1649948467.105478 | finished for command Pump H7 ON
INFO:root:T= 1649948467.105478 | asked for opening Pump H8 for duration 12.000000 seconds
INFO:root:T= 1649948467.105478 | asked for command Pump H8 ON
INFO:root:T= 1649948467.115479 | finished for command Pump H8 ON
INFO:root:T= 1649948479.085495 | asked for command Pump H1 OFF
INFO:root:T= 1649948479.095495 | asked for command Pump H6 OFF
INFO:root:T= 1649948479.095495 | asked for command Pump H2 OFF
INFO:root:T= 1649948479.095495 | finished for command Pump H1 OFF
INFO:root:T= 1649948479.105495 | finished for command Pump H6 OFF
INFO:root:T= 1649948479.105495 | finished for command Pump H2 OFF
INFO:root:T= 1649948479.115495 | asked for command Pump H7 OFF
INFO:root:T= 1649948479.125495 | asked for command Pump H8 OFF
INFO:root:T= 1649948479.125495 | finished for command Pump H7 OFF
INFO:root:T= 1649948479.135495 | finished for command Pump H8 OFF
INFO:root:T= 1649948479.135495 | sending request blink/2 to the ot2
INFO:root:T= 1649948480.115497 | Finished request blink/2 to the ot2
INFO:root:T= 1649948480.115497 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649948480.115497 | asked for command Pump L2 ON
INFO:root:T= 1649948480.135497 | finished for command Pump L2 ON
INFO:root:T= 1649948480.135497 | asked for opening Pump L4 for duration 3.000000 seconds
INFO:root:T= 1649948480.135497 | asked for command Pump L4 ON
INFO:root:T= 1649948480.145497 | finished for command Pump L4 ON
INFO:root:T= 1649948480.145497 | asked for opening Pump L5 for duration 3.000000 seconds
INFO:root:T= 1649948480.145497 | asked for command Pump L5 ON
INFO:root:T= 1649948480.155497 | finished for command Pump L5 ON
INFO:root:T= 1649948480.155497 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649948480.155497 | asked for command Pump L6 ON
INFO:root:T= 1649948480.165497 | finished for command Pump L6 ON
INFO:root:T= 1649948483.135501 | asked for command Pump L2 OFF
INFO:root:T= 1649948483.145501 | finished for command Pump L2 OFF
INFO:root:T= 1649948483.155501 | asked for command Pump L4 OFF
INFO:root:T= 1649948483.165501 | asked for command Pump L6 OFF
INFO:root:T= 1649948483.165501 | asked for command Pump L5 OFF
INFO:root:T= 1649948483.165501 | finished for command Pump L4 OFF
INFO:root:T= 1649948483.175501 | finished for command Pump L6 OFF
INFO:root:T= 1649948483.185501 | finished for command Pump L5 OFF
INFO:root:T= 1649948483.185501 | sending request blink/3 to the ot2
INFO:root:T= 1649948484.635503 | Finished request blink/3 to the ot2
INFO:root:T= 1649948488.555508 | sending request status to the guava
INFO:root:T= 1649948488.565508 | Finished request status to the guava
INFO:root:T= 1649948492.435514 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649948493.4555151| Starting to check events
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 1
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 2
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 3
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 4
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 5
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 6
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 7
INFO:root:T= 1649948493.4555151| Starting to check events of reactor id 8
INFO:root:T= 1649948547.355591 | sending request blink/1 to the ot2
INFO:root:T= 1649948547.855592 | Finished request blink/1 to the ot2
INFO:root:T= 1649948547.855592 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649948553.895600 | finished for command Valve B1 ON
INFO:root:T= 1649948553.895600 | asked for command Valve B2 ON
INFO:root:T= 1649948553.905600 | finished for command Valve B2 ON
INFO:root:T= 1649948553.905600 | asked for command Valve B3 ON
INFO:root:T= 1649948553.915600 | finished for command Valve B3 ON
INFO:root:T= 1649948553.915600 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649948554.965601 | received turbidity readings for turbi set 1: R1= 173.0 R2= 172.0 R3= 150.0 R4= 202.0
INFO:root:T= 1649948556.035603 | received turbidity readings for turbi set 2: R5= 167.0 R6= 170.0 R7= 194.0 R8= 149.0
INFO:root:T= 1649948561.095610 | received turbidity readings for turbi set 1: R1= 170.0 R2= 180.0 R3= 147.0 R4= 196.0
INFO:root:T= 1649948562.185611 | received turbidity readings for turbi set 2: R5= 167.0 R6= 165.0 R7= 193.0 R8= 154.0
INFO:root:T= 1649948567.295619 | received turbidity readings for turbi set 1: R1= 171.0 R2= 178.0 R3= 143.0 R4= 192.0
INFO:root:T= 1649948568.355620 | received turbidity readings for turbi set 2: R5= 173.0 R6= 163.0 R7= 195.0 R8= 150.0
INFO:root:T= 1649948573.475627 | received turbidity readings for turbi set 1: R1= 171.0 R2= 182.0 R3= 149.0 R4= 199.0
INFO:root:T= 1649948574.525629 | received turbidity readings for turbi set 2: R5= 172.0 R6= 165.0 R7= 190.0 R8= 151.0
INFO:root:T= 1649948579.625636 | received turbidity readings for turbi set 1: R1= 169.0 R2= 177.0 R3= 150.0 R4= 200.0
INFO:root:T= 1649948580.715637 | received turbidity readings for turbi set 2: R5= 165.0 R6= 161.0 R7= 192.0 R8= 143.0
INFO:root:T= 1649948585.815645 | received turbidity readings for turbi set 1: R1= 173.0 R2= 182.0 R3= 146.0 R4= 195.0
INFO:root:T= 1649948586.915646 | received turbidity readings for turbi set 2: R5= 173.0 R6= 167.0 R7= 188.0 R8= 145.0
INFO:root:T= 1649948586.925646 | computed average of 6 turbidity readings after excluding 0 highest {1: 171.16666666666666, 2: 178.5, 3: 147.5, 4: 197.33333333333334, 5: 169.5, 6: 165.16666666666666, 7: 192.0, 8: 148.66666666666666}
INFO:root:T= 1649948586.935646 | applied calibration on turbidity readings average {1: 0.6651711108008449, 2: 0.64096764635923, 3: 0.5570636005073286, 4: 0.7324175139197622, 5: 0.5886843276125884, 6: 0.620522885448981, 7: 0.7276517380827352, 8: 0.4896591885344366}
INFO:root:T= 1649948586.945646 | asked for command Valve B1 OFF
INFO:root:T= 1649948586.955646 | finished for command Valve B1 OFF
INFO:root:T= 1649948586.955646 | asked for command Valve B2 OFF
INFO:root:T= 1649948586.965646 | finished for command Valve B2 OFF
INFO:root:T= 1649948586.965646 | asked for command Valve B3 OFF
INFO:root:T= 1649948586.975646 | finished for command Valve B3 OFF
INFO:root:T= 1649948586.975646 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948586.975646 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948586.975646 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948586.975646 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948586.985646 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948586.985646 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948586.985646 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948586.985646 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948586.985646 | sending request gotobin to the ot2
INFO:root:T= 1649948587.035646 | Finished request gotobin to the ot2
INFO:root:T= 1649948587.035646 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948587.035646 | asked for command Pump H2 ON
INFO:root:T= 1649948587.055646 | finished for command Pump H2 ON
INFO:root:T= 1649948587.055646 | asked for opening Pump H4 for duration 12.000000 seconds
INFO:root:T= 1649948587.055646 | asked for command Pump H4 ON
INFO:root:T= 1649948587.065646 | finished for command Pump H4 ON
INFO:root:T= 1649948587.065646 | asked for opening Pump H5 for duration 12.000000 seconds
INFO:root:T= 1649948587.065646 | asked for command Pump H5 ON
INFO:root:T= 1649948587.075646 | finished for command Pump H5 ON
INFO:root:T= 1649948587.075646 | asked for opening Pump H6 for duration 12.000000 seconds
INFO:root:T= 1649948587.075646 | asked for command Pump H6 ON
INFO:root:T= 1649948587.085646 | finished for command Pump H6 ON
INFO:root:T= 1649948599.065663 | asked for command Pump H2 OFF
INFO:root:T= 1649948599.075663 | asked for command Pump H5 OFF
INFO:root:T= 1649948599.075663 | asked for command Pump H4 OFF
INFO:root:T= 1649948599.075663 | finished for command Pump H2 OFF
INFO:root:T= 1649948599.085663 | finished for command Pump H5 OFF
INFO:root:T= 1649948599.095663 | asked for command Pump H6 OFF
INFO:root:T= 1649948599.095663 | finished for command Pump H4 OFF
INFO:root:T= 1649948599.105663 | finished for command Pump H6 OFF
INFO:root:T= 1649948599.105663 | sending request blink/2 to the ot2
INFO:root:T= 1649948600.085665 | Finished request blink/2 to the ot2
INFO:root:T= 1649948600.085665 | asked for opening Pump L1 for duration 3.000000 seconds
INFO:root:T= 1649948600.085665 | asked for command Pump L1 ON
INFO:root:T= 1649948600.095665 | finished for command Pump L1 ON
INFO:root:T= 1649948600.095665 | asked for opening Pump L2 for duration 3.000000 seconds
INFO:root:T= 1649948600.095665 | asked for command Pump L2 ON
INFO:root:T= 1649948600.105664 | finished for command Pump L2 ON
INFO:root:T= 1649948600.105664 | asked for opening Pump L3 for duration 3.000000 seconds
INFO:root:T= 1649948600.105664 | asked for command Pump L3 ON
INFO:root:T= 1649948600.115665 | finished for command Pump L3 ON
INFO:root:T= 1649948600.115665 | asked for opening Pump L6 for duration 3.000000 seconds
INFO:root:T= 1649948600.115665 | asked for command Pump L6 ON
INFO:root:T= 1649948600.125664 | finished for command Pump L6 ON
INFO:root:T= 1649948600.125664 | asked for opening Pump L7 for duration 3.000000 seconds
INFO:root:T= 1649948600.125664 | asked for command Pump L7 ON
INFO:root:T= 1649948600.135665 | finished for command Pump L7 ON
INFO:root:T= 1649948600.135665 | asked for opening Pump L8 for duration 3.000000 seconds
INFO:root:T= 1649948600.135665 | asked for command Pump L8 ON
INFO:root:T= 1649948600.145664 | finished for command Pump L8 ON
INFO:root:T= 1649948603.105669 | asked for command Pump L1 OFF
INFO:root:T= 1649948603.115669 | asked for command Pump L3 OFF
INFO:root:T= 1649948603.115669 | asked for command Pump L2 OFF
INFO:root:T= 1649948603.115669 | finished for command Pump L1 OFF
INFO:root:T= 1649948603.125669 | finished for command Pump L3 OFF
INFO:root:T= 1649948603.135669 | asked for command Pump L6 OFF
INFO:root:T= 1649948603.135669 | finished for command Pump L2 OFF
INFO:root:T= 1649948603.145669 | asked for command Pump L7 OFF
INFO:root:T= 1649948603.145669 | asked for command Pump L8 OFF
INFO:root:T= 1649948603.145669 | finished for command Pump L6 OFF
INFO:root:T= 1649948603.155669 | finished for command Pump L7 OFF
INFO:root:T= 1649948603.155669 | finished for command Pump L8 OFF
INFO:root:T= 1649948603.155669 | sending request blink/3 to the ot2
INFO:root:T= 1649948604.615671 | Finished request blink/3 to the ot2
INFO:root:T= 1649948608.185676 | sending request status to the guava
INFO:root:T= 1649948608.195676 | Finished request status to the guava
INFO:root:T= 1649948611.765681 | asked for LEDs duty history all_reactors from time 0.000000
INFO:root:T= 1649948612.7856822| Starting to check events
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 1
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 2
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 3
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 4
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 5
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 6
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 7
INFO:root:T= 1649948612.7856822| Starting to check events of reactor id 8
INFO:root:T= 1649948667.385759 | sending request blink/1 to the ot2
INFO:root:T= 1649948667.885760 | Finished request blink/1 to the ot2
INFO:root:T= 1649948667.885760 | asked for command Valve B1 ON
WARNING:root:reading Valve B1 state not successful, trying again
INFO:root:T= 1649948673.915768 | finished for command Valve B1 ON
INFO:root:T= 1649948673.915768 | asked for command Valve B2 ON
INFO:root:T= 1649948673.925768 | finished for command Valve B2 ON
INFO:root:T= 1649948673.925768 | asked for command Valve B3 ON
INFO:root:T= 1649948673.935768 | finished for command Valve B3 ON
INFO:root:T= 1649948673.935768 | asked for turbidity readings for turbi sets {1, 2}
INFO:root:T= 1649948675.035770 | received turbidity readings for turbi set 1: R1= 170.0 R2= 175.0 R3= 147.0 R4= 193.0
INFO:root:T= 1649948676.135771 | received turbidity readings for turbi set 2: R5= 173.0 R6= 162.0 R7= 189.0 R8= 145.0
INFO:root:T= 1649948681.255778 | received turbidity readings for turbi set 1: R1= 172.0 R2= 176.0 R3= 141.0 R4= 203.0
INFO:root:T= 1649948682.345780 | received turbidity readings for turbi set 2: R5= 174.0 R6= 164.0 R7= 186.0 R8= 138.0
INFO:root:T= 1649948687.455787 | received turbidity readings for turbi set 1: R1= 169.0 R2= 180.0 R3= 141.0 R4= 198.0
INFO:root:T= 1649948688.515788 | received turbidity readings for turbi set 2: R5= 169.0 R6= 160.0 R7= 188.0 R8= 143.0
INFO:root:T= 1649948693.555795 | received turbidity readings for turbi set 1: R1= 167.0 R2= 185.0 R3= 152.0 R4= 197.0
INFO:root:T= 1649948694.585797 | received turbidity readings for turbi set 2: R5= 169.0 R6= 162.0 R7= 192.0 R8= 153.0
INFO:root:T= 1649948699.655804 | received turbidity readings for turbi set 1: R1= 170.0 R2= 181.0 R3= 146.0 R4= 192.0
INFO:root:T= 1649948700.755805 | received turbidity readings for turbi set 2: R5= 174.0 R6= 159.0 R7= 192.0 R8= 146.0
INFO:root:T= 1649948705.815813 | received turbidity readings for turbi set 1: R1= 168.0 R2= 181.0 R3= 144.0 R4= 190.0
INFO:root:T= 1649948706.915814 | received turbidity readings for turbi set 2: R5= 172.0 R6= 159.0 R7= 188.0 R8= 148.0
INFO:root:T= 1649948706.925814 | computed average of 6 turbidity readings after excluding 0 highest {1: 169.33333333333334, 2: 179.66666666666666, 3: 145.16666666666666, 4: 195.5, 5: 171.83333333333334, 6: 161.0, 7: 189.16666666666666, 8: 145.5}
INFO:root:T= 1649948706.935814 | applied calibration on turbidity readings average {1: 0.6564033449398776, 2: 0.6465159941133338, 3: 0.5440732154813759, 4: 0.7246347673047997, 5: 0.6005789413790259, 6: 0.5991498611259907, 7: 0.7149257475909687, 8: 0.4710315484151373}
INFO:root:T= 1649948706.945814 | asked for command Valve B1 OFF
INFO:root:T= 1649948706.955814 | finished for command Valve B1 OFF
INFO:root:T= 1649948706.955814 | asked for command Valve B2 OFF
INFO:root:T= 1649948706.965814 | finished for command Valve B2 OFF
INFO:root:T= 1649948706.965814 | asked for command Valve B3 OFF
INFO:root:T= 1649948706.975814 | finished for command Valve B3 OFF
INFO:root:T= 1649948706.975814 | asked for command Valve F1 OFF
WARNING:root:useless (state already as asked) command asked Valve F1 OFF, so not doing it
INFO:root:T= 1649948706.975814 | asked for command Valve F2 OFF
WARNING:root:useless (state already as asked) command asked Valve F2 OFF, so not doing it
INFO:root:T= 1649948706.975814 | asked for command Valve F3 OFF
WARNING:root:useless (state already as asked) command asked Valve F3 OFF, so not doing it
INFO:root:T= 1649948706.975814 | asked for command Valve F4 OFF
WARNING:root:useless (state already as asked) command asked Valve F4 OFF, so not doing it
INFO:root:T= 1649948706.985814 | asked for command Valve F5 OFF
WARNING:root:useless (state already as asked) command asked Valve F5 OFF, so not doing it
INFO:root:T= 1649948706.985814 | asked for command Valve F6 OFF
WARNING:root:useless (state already as asked) command asked Valve F6 OFF, so not doing it
INFO:root:T= 1649948706.985814 | asked for command Valve F7 OFF
WARNING:root:useless (state already as asked) command asked Valve F7 OFF, so not doing it
INFO:root:T= 1649948706.985814 | asked for command Valve F8 OFF
WARNING:root:useless (state already as asked) command asked Valve F8 OFF, so not doing it
INFO:root:T= 1649948706.995814 | sending request gotobin to the ot2
INFO:root:T= 1649948707.045814 | Finished request gotobin to the ot2
INFO:root:T= 1649948707.045814 | asked for opening Pump H1 for duration 12.000000 seconds
INFO:root:T= 1649948707.045814 | asked for command Pump H1 ON
INFO:root:T= 1649948707.055815 | finished for command Pump H1 ON
INFO:root:T= 1649948707.055815 | asked for opening Pump H2 for duration 12.000000 seconds
INFO:root:T= 1649948707.055815 | asked for command Pump H2 ON
INFO:root:T= 1649948707.065814 | finished for command Pump H2 ON
